,ImgPosF,ImgPreF,FireScar_tif,FireScar_shp,date,date_d,ID,fireID,left,right,up,down,shape,shape_f,y_f,x_f,real_area_ha,burned_area_per,total_area_m2,total_area_m2_int
400,ImgPosF_CL-BI_ID176492_u360_20141113_clip.tif,ImgPreF_CL-BI_ID176492_u360_20141113_clip.tif,FireScar_CL-BI_ID176492_u360_20141113.tif,FireScar_CL-BI_ID176492_u360_20141113.shp,20141113,735453.0,176492,ID176492,-72.56869342855572,-72.53419812164553,-37.350063051593054,-37.38455835850324,"(128, 128)","(26, 12)",26.0,12.0,8.139856811523437,0.5520193692710664,81398.56811523438,81398
401,ImgPosF_CL-BI_ID168820_u350_20140220_clip.tif,ImgPreF_CL-BI_ID168820_u350_20140220_clip.tif,FireScar_CL-BI_ID168820_u350_20140220.tif,FireScar_CL-BI_ID168820_u350_20140220.shp,20140220,735190.0,168820,ID168820,-72.27925624401242,-72.24476093710223,-37.73705727599175,-37.77155258290193,"(128, 128)","(19, 32)",19.0,32.0,12.431674981689453,0.8430769166184796,124316.74981689452,124316
402,ImgPosF_CL-BI_ID151448_u350_20110102_clip.tif,ImgPreF_CL-BI_ID151448_u350_20110102_clip.tif,FireScar_CL-BI_ID151448_u350_20110102.tif,FireScar_CL-BI_ID151448_u350_20110102.shp,20110102,734047.0,151448,ID151448,-72.59348693039742,-72.55899162348723,-36.33029554106057,-36.36479084797076,"(128, 128)","(20, 33)",20.0,33.0,24.45222310180664,1.6582725085318089,244522.2310180664,244522
403,ImgPosF_CL-BI_ID162704_u800_20130314_clip.tif,ImgPreF_CL-BI_ID162704_u800_20130314_clip.tif,FireScar_CL-BI_ID162704_u800_20130314.tif,FireScar_CL-BI_ID162704_u800_20130314.shp,20130314,734849.0,162704,ID162704,-71.95613223631462,-71.92163692940443,-36.54292676881167,-36.577422075721856,"(128, 128)","(36, 75)",36.0,75.0,72.2211493774414,4.897810152007474,722211.4937744141,722211
404,ImgPosF_CL-BI_ID168985_u100_20140222_clip.tif,ImgPreF_CL-BI_ID168985_u100_20140222_clip.tif,FireScar_CL-BI_ID168985_u100_20140222.tif,FireScar_CL-BI_ID168985_u100_20140222.shp,20140222,735192.0,168985,ID168985,-73.34375985569405,-73.30926454878386,-38.0914426555769,-38.125937962487086,"(128, 128)","(13, 15)",13.0,15.0,4.171386456298828,0.2828902490437031,41713.86456298828,41713
405,ImgPosF_CL-BI_ID168828_u350_20140224_clip.tif,ImgPreF_CL-BI_ID168828_u350_20140224_clip.tif,FireScar_CL-BI_ID168828_u350_20140224.tif,FireScar_CL-BI_ID168828_u350_20140224.shp,20140224,735194.0,168828,ID168828,-72.29839035956415,-72.26389505265396,-37.70929933371245,-37.74379464062264,"(128, 128)","(17, 26)",17.0,26.0,19.96897520751953,1.3542328021592565,199689.7520751953,199689
406,ImgPosF_CL-BI_ID151509_u700_20110128_clip.tif,ImgPreF_CL-BI_ID151509_u700_20110128_clip.tif,FireScar_CL-BI_ID151509_u700_20110128.tif,FireScar_CL-BI_ID151509_u700_20110128.shp,20110128,734073.0,151509,ID151509,-71.91193512433594,-71.87743981742575,-36.64533471120129,-36.67983001811148,"(128, 128)","(21, 30)",21.0,30.0,26.876553717041016,1.8226829506456848,268765.53717041016,268765
407,ImgPosF_CL-BI_ID162807_u400_20130406_clip.tif,ImgPreF_CL-BI_ID162807_u400_20130406_clip.tif,FireScar_CL-BI_ID162807_u400_20130406.tif,FireScar_CL-BI_ID162807_u400_20130406.shp,20130406,734871.0,162807,ID162807,-72.25068981797742,-72.21619451106723,-36.73723236476672,-36.771727671676906,"(128, 128)","(114, 59)",114.0,59.0,153.00666467285157,10.37642853955428,1530066.6467285156,1530066
408,ImgPosF_CL-BI_ID168863_u400_20140308_clip.tif,ImgPreF_CL-BI_ID168863_u400_20140308_clip.tif,FireScar_CL-BI_ID168863_u400_20140308.tif,FireScar_CL-BI_ID168863_u400_20140308.shp,20140308,735208.0,168863,ID168863,-71.71789902296612,-71.68340371605593,-36.43162550510926,-36.46612081201945,"(128, 128)","(10, 21)",10.0,21.0,7.803133050537109,0.529183827754524,78031.33050537108,78031
409,ImgPosF_CL-BI_ID168783_u420_20140204_clip.tif,ImgPreF_CL-BI_ID168783_u420_20140204_clip.tif,FireScar_CL-BI_ID168783_u420_20140204.tif,FireScar_CL-BI_ID168783_u420_20140204.shp,20140204,735174.0,168783,ID168783,-71.80575425775302,-71.77125895084284,-36.60140709380785,-36.63590240071804,"(128, 128)","(10, 26)",10.0,26.0,12.97717094116211,0.88007072897421,129771.7094116211,129771
410,ImgPosF_CL-BI_ID151552_u400_20110203_clip.tif,ImgPreF_CL-BI_ID151552_u400_20110203_clip.tif,FireScar_CL-BI_ID151552_u400_20110203.tif,FireScar_CL-BI_ID151552_u400_20110203.shp,20110203,734078.0,151552,ID151552,-72.29973783249034,-72.26524252558015,-36.4537240610986,-36.48821936800879,"(128, 128)","(48, 26)",48.0,26.0,36.62054583129883,2.4834897075262337,366205.4583129883,366205
411,ImgPosF_CL-BI_ID157091_u500_20111229_clip.tif,ImgPreF_CL-BI_ID157091_u500_20111229_clip.tif,FireScar_CL-BI_ID157091_u500_20111229.tif,FireScar_CL-BI_ID157091_u500_20111229.shp,20111229,734404.0,157091,ID157091,-73.40493512654258,-73.3704398196324,-37.24415167959536,-37.27864698650555,"(128, 128)","(42, 39)",42.0,39.0,55.55538919067383,3.767590955313709,555553.8919067383,555553
412,ImgPosF_CL-BI_ID168742_u550_20140112_clip.tif,ImgPreF_CL-BI_ID168742_u550_20140112_clip.tif,FireScar_CL-BI_ID168742_u550_20140112.tif,FireScar_CL-BI_ID168742_u550_20140112.shp,20140112,735152.0,168742,ID168742,-71.96987646016164,-71.93538115325146,-36.53295546915794,-36.56745077606813,"(128, 128)","(9, 23)",9.0,23.0,8.803286297607421,0.5970110607643921,88032.86297607422,88032
413,ImgPosF_CL-BI_ID168831_u400_20140221_clip.tif,ImgPreF_CL-BI_ID168831_u400_20140221_clip.tif,FireScar_CL-BI_ID168831_u400_20140221.tif,FireScar_CL-BI_ID168831_u400_20140221.shp,20140221,735191.0,168831,ID168831,-72.09573043146679,-72.0612351245566,-36.529991028720346,-36.56448633563053,"(128, 128)","(21, 20)",21.0,20.0,13.638393170166015,0.924912731266684,136383.93170166016,136383
414,ImgPosF_CL-BI_ID151556_u350_20110209_clip.tif,ImgPreF_CL-BI_ID151556_u350_20110209_clip.tif,FireScar_CL-BI_ID151556_u350_20110209.tif,FireScar_CL-BI_ID151556_u350_20110209.shp,20110209,734084.0,151556,ID151556,-72.83737953003588,-72.80288422312569,-37.35922586749108,-37.393721174401264,"(128, 128)","(22, 36)",22.0,36.0,23.63097258300781,1.602577893270387,236309.7258300781,236309
415,ImgPosF_CL-BI_ID162812_u700_20130124_clip.tif,ImgPreF_CL-BI_ID162812_u700_20130124_clip.tif,FireScar_CL-BI_ID162812_u700_20130124.tif,FireScar_CL-BI_ID162812_u700_20130124.shp,20130124,734799.0,162812,ID162812,-72.00275479956044,-71.96825949265025,-37.15225402602994,-37.18674933294013,"(128, 128)","(61, 63)",61.0,63.0,88.40845752563476,5.995582243220674,884084.5752563475,884084
416,ImgPosF_CL-BI_ID168776_u200_20140111_clip.tif,ImgPreF_CL-BI_ID168776_u200_20140111_clip.tif,FireScar_CL-BI_ID168776_u200_20140111.tif,FireScar_CL-BI_ID168776_u200_20140111.shp,20140111,735151.0,168776,ID168776,-73.28824397113546,-73.25374866422527,-38.08308832343459,-38.117583630344775,"(128, 128)","(10, 11)",10.0,11.0,2.3334242797851563,0.1582454616824786,23334.24279785156,23334
417,ImgPosF_CL-BI_ID168860_u400_20140211_clip.tif,ImgPreF_CL-BI_ID168860_u400_20140211_clip.tif,FireScar_CL-BI_ID168860_u400_20140211.tif,FireScar_CL-BI_ID168860_u400_20140211.shp,20140211,735181.0,168860,ID168860,-72.52180137072469,-72.4873060638145,-36.38661990937487,-36.42111521628506,"(128, 128)","(19, 35)",19.0,35.0,15.759796923828125,1.0687796307934654,157597.96923828125,157597
418,ImgPosF_CL-BI_ID168942_u400_20140227_clip.tif,ImgPreF_CL-BI_ID168942_u400_20140227_clip.tif,FireScar_CL-BI_ID168942_u400_20140227.tif,FireScar_CL-BI_ID168942_u400_20140227.shp,20140227,735197.0,168942,ID168942,-72.97859469269946,-72.94409938578927,-37.38536684225896,-37.41986214916914,"(128, 128)","(22, 30)",22.0,30.0,23.12332291870117,1.5681506970690355,231233.2291870117,231233
419,ImgPosF_CL-BI_ID162816_u650_20130123_clip.tif,ImgPreF_CL-BI_ID162816_u650_20130123_clip.tif,FireScar_CL-BI_ID162816_u650_20130123.tif,FireScar_CL-BI_ID162816_u650_20130123.shp,20130123,734798.0,162816,ID162816,-72.61369902429011,-72.57920371737993,-37.18189843040588,-37.21639373731607,"(128, 128)","(88, 60)",88.0,60.0,142.83323865356445,9.686498932126495,1428332.3865356443,1428332
420,ImgPosF_CL-BI_ID168782_u300_20131230_clip.tif,ImgPreF_CL-BI_ID168782_u300_20131230_clip.tif,FireScar_CL-BI_ID168782_u300_20131230.tif,FireScar_CL-BI_ID168782_u300_20131230.shp,20131230,735135.0,168782,ID168782,-73.04704631734937,-73.01255101043918,-36.951480560029225,-36.98597586693941,"(128, 128)","(13, 23)",13.0,23.0,7.105473443603516,0.4818707576228513,71054.73443603516,71054
421,ImgPosF_CL-BI_ID168826_u250_20140113_clip.tif,ImgPreF_CL-BI_ID168826_u250_20140113_clip.tif,FireScar_CL-BI_ID168826_u250_20140113.tif,FireScar_CL-BI_ID168826_u250_20140113.shp,20140113,735153.0,168826,ID168826,-73.37070931421763,-73.33621400730745,-38.0599117891043,-38.094407096014486,"(128, 128)","(28, 38)",28.0,38.0,12.095105090332032,0.8202518100539844,120951.05090332033,120951
422,ImgPosF_CL-BI_ID151451_u350_20110324_clip.tif,ImgPreF_CL-BI_ID151451_u350_20110324_clip.tif,FireScar_CL-BI_ID151451_u350_20110324.tif,FireScar_CL-BI_ID151451_u350_20110324.shp,20110324,734129.0,151451,ID151451,-73.52351274404636,-73.48901743713617,-37.19294770840055,-37.22744301531074,"(128, 128)","(19, 31)",19.0,31.0,24.46957058105469,1.6594489597611957,244695.7058105469,244695
423,ImgPosF_CL-BI_ID162780_u445_20130424_clip.tif,ImgPreF_CL-BI_ID162780_u445_20130424_clip.tif,FireScar_CL-BI_ID162780_u445_20130424.tif,FireScar_CL-BI_ID162780_u445_20130424.shp,20130424,734889.0,162780,ID162780,-71.24520552046243,-71.21071021355225,-36.4822904871336,-36.51678579404379,"(128, 128)","(82, 57)",82.0,57.0,88.01815616455077,5.969113238155842,880181.5616455077,880181
424,ImgPosF_CL-BI_ID168890_u400_20131226_clip.tif,ImgPreF_CL-BI_ID168890_u400_20131226_clip.tif,FireScar_CL-BI_ID168890_u400_20131226.tif,FireScar_CL-BI_ID168890_u400_20131226.shp,20131226,735131.0,168890,ID168890,-73.36990083046193,-73.33540552355174,-38.19331160879605,-38.22780691570624,"(128, 128)","(12, 43)",12.0,43.0,6.989861022949219,0.4740302885572116,69898.61022949219,69898
425,ImgPosF_CL-BI_ID168902_u450_20140221_clip.tif,ImgPreF_CL-BI_ID168902_u450_20140221_clip.tif,FireScar_CL-BI_ID168902_u450_20140221.tif,FireScar_CL-BI_ID168902_u450_20140221.shp,20140221,735191.0,168902,ID168902,-73.42083530707151,-73.38634000016133,-37.241456733743,-37.27595204065319,"(128, 128)","(36, 23)",36.0,23.0,15.444562145996091,1.04740140421523,154445.6214599609,154445
426,ImgPosF_CL-BI_ID151579_u400_20110217_clip.tif,ImgPreF_CL-BI_ID151579_u400_20110217_clip.tif,FireScar_CL-BI_ID151579_u400_20110217.tif,FireScar_CL-BI_ID151579_u400_20110217.shp,20110217,734092.0,151579,ID151579,-72.05907916787471,-72.02458386096453,-36.62997351984285,-36.66446882675304,"(128, 128)","(37, 57)",37.0,57.0,25.58473758544922,1.7350760623812675,255847.3758544922,255847
427,ImgPosF_CL-BI_ID162824_u280_20130418_clip.tif,ImgPreF_CL-BI_ID162824_u280_20130418_clip.tif,FireScar_CL-BI_ID162824_u280_20130418.tif,FireScar_CL-BI_ID162824_u280_20130418.shp,20130418,734883.0,162824,ID162824,-73.52863314116584,-73.49413783425565,-37.214237780634186,-37.24873308754437,"(128, 128)","(75, 98)",75.0,98.0,185.0437682495117,12.549083675775265,1850437.682495117,1850437
428,ImgPosF_CL-BI_ID168940_u400_20131223_clip.tif,ImgPreF_CL-BI_ID168940_u400_20131223_clip.tif,FireScar_CL-BI_ID168940_u400_20131223.tif,FireScar_CL-BI_ID168940_u400_20131223.shp,20131223,735128.0,168940,ID168940,-73.11630642575498,-73.0818111188448,-37.00376250956498,-37.038257816475166,"(128, 128)","(12, 14)",12.0,14.0,5.737913897705078,0.3891271903283066,57379.13897705078,57379
429,ImgPosF_CL-BI_ID168929_u570_20140221_clip.tif,ImgPreF_CL-BI_ID168929_u570_20140221_clip.tif,FireScar_CL-BI_ID168929_u570_20140221.tif,FireScar_CL-BI_ID168929_u570_20140221.shp,20140221,735191.0,168929,ID168929,-73.16131202148938,-73.12681671457919,-36.68441142606049,-36.71890673297068,"(128, 128)","(27, 28)",27.0,28.0,18.22083674926758,1.2356795755525432,182208.3674926758,182208
430,ImgPosF_CL-BI_ID146601_u400_20100308_clip.tif,ImgPreF_CL-BI_ID146601_u400_20100308_clip.tif,FireScar_CL-BI_ID146601_u400_20100308.tif,FireScar_CL-BI_ID146601_u400_20100308.shp,20100308,733748.0,146601,ID146601,-72.46790245367751,-72.43340714676732,-36.70354554161224,-36.73804084852242,"(128, 128)","(75, 21)",75.0,21.0,39.888671362304684,2.705123654670185,398886.7136230468,398886
431,ImgPosF_CL-BI_ID157073_u700_20111226_clip.tif,ImgPreF_CL-BI_ID157073_u700_20111226_clip.tif,FireScar_CL-BI_ID157073_u700_20111226.tif,FireScar_CL-BI_ID157073_u700_20111226.shp,20111226,734401.0,157073,ID157073,-72.43017321174449,-72.3956779048343,-37.43360637301617,-37.46810167992636,"(128, 128)","(55, 47)",55.0,47.0,76.5296626159668,5.189999906139241,765296.626159668,765296
432,ImgPosF_CL-BI_ID168732_u400_20140113_clip.tif,ImgPreF_CL-BI_ID168732_u400_20140113_clip.tif,FireScar_CL-BI_ID168732_u400_20140113.tif,FireScar_CL-BI_ID168732_u400_20140113.shp,20140113,735153.0,168732,ID168732,-72.64576887993317,-72.61127357302298,-36.1545850714868,-36.18908037839699,"(128, 128)","(12, 20)",12.0,20.0,7.830423968505859,0.5310346115794446,78304.2396850586,78304
433,ImgPosF_CL-BI_ID168773_u350_20140302_clip.tif,ImgPreF_CL-BI_ID168773_u350_20140302_clip.tif,FireScar_CL-BI_ID168773_u350_20140302.tif,FireScar_CL-BI_ID168773_u350_20140302.shp,20140302,735202.0,168773,ID168773,-73.2771946931408,-73.24269938623061,-38.078506915485576,-38.11300222239576,"(128, 128)","(32, 26)",32.0,26.0,15.557058056640624,1.0550305214193132,155570.58056640625,155570
434,ImgPosF_CL-BI_ID146509_u600_20091228_clip.tif,ImgPreF_CL-BI_ID146509_u600_20091228_clip.tif,FireScar_CL-BI_ID146509_u600_20091228.tif,FireScar_CL-BI_ID146509_u600_20091228.shp,20091228,733673.0,146509,ID146509,-73.46260696778306,-73.42811166087287,-38.0313453630693,-38.06584066997949,"(128, 128)","(47, 36)",47.0,36.0,25.47332463989257,1.7275203884475765,254733.2463989257,254733
435,ImgPosF_CL-BI_ID157115_u370_20111220_clip.tif,ImgPreF_CL-BI_ID157115_u370_20111220_clip.tif,FireScar_CL-BI_ID157115_u370_20111220.tif,FireScar_CL-BI_ID157115_u370_20111220.shp,20111220,734395.0,157115,ID157115,-71.33494721734597,-71.30045191043578,-37.079490488016255,-37.11398579492644,"(128, 128)","(91, 127)",91.0,127.0,239.8976895263672,16.269103293617565,2398976.895263672,2398976
436,ImgPosF_CL-BI_ID168769_u400_20140111_clip.tif,ImgPreF_CL-BI_ID168769_u400_20140111_clip.tif,FireScar_CL-BI_ID168769_u400_20140111.tif,FireScar_CL-BI_ID168769_u400_20140111.shp,20140111,735151.0,168769,ID168769,-72.63525859110898,-72.60076328419879,-36.77738705796686,-36.81188236487705,"(128, 128)","(9, 23)",9.0,23.0,9.2794072265625,0.6293000777562459,92794.072265625,92794
437,ImgPosF_CL-BI_ID168772_u410_20140225_clip.tif,ImgPreF_CL-BI_ID168772_u410_20140225_clip.tif,FireScar_CL-BI_ID168772_u410_20140225.tif,FireScar_CL-BI_ID168772_u410_20140225.shp,20140225,735195.0,168772,ID168772,-73.33244108311413,-73.29794577620395,-37.22205312360602,-37.25654843051621,"(128, 128)","(15, 26)",15.0,26.0,11.800948693847657,0.8003030526969169,118009.48693847656,118009
438,ImgPosF_CL-BI_ID146497_u500_20100110_clip.tif,ImgPreF_CL-BI_ID146497_u500_20100110_clip.tif,FireScar_CL-BI_ID146497_u500_20100110.tif,FireScar_CL-BI_ID146497_u500_20100110.shp,20100110,733690.0,146497,ID146497,-72.07929126176741,-72.04479595485722,-36.61757676892199,-36.65207207583218,"(128, 128)","(22, 59)",22.0,59.0,32.6526837097168,2.2144018357826605,326526.837097168,326526
439,ImgPosF_CL-BI_ID157142_u400_20111229_clip.tif,ImgPreF_CL-BI_ID157142_u400_20111229_clip.tif,FireScar_CL-BI_ID157142_u400_20111229.tif,FireScar_CL-BI_ID157142_u400_20111229.shp,20111229,734404.0,157142,ID157142,-72.18008223664562,-72.14558692973543,-36.60086810463738,-36.635363411547566,"(128, 128)","(72, 83)",72.0,83.0,153.9990557800293,10.443729368762837,1539990.557800293,1539990
440,ImgPosF_CL-BI_ID168778_u420_20140111_clip.tif,ImgPreF_CL-BI_ID168778_u420_20140111_clip.tif,FireScar_CL-BI_ID168778_u420_20140111.tif,FireScar_CL-BI_ID168778_u420_20140111.shp,20140111,735151.0,168778,ID168778,-73.29659830327776,-73.26210299636757,-38.05856431617813,-38.09305962308832,"(128, 128)","(20, 15)",20.0,15.0,7.922099951171875,0.5372517870532142,79220.99951171875,79220
441,ImgPosF_CL-BI_ID168839_u420_20140201_clip.tif,ImgPreF_CL-BI_ID168839_u420_20140201_clip.tif,FireScar_CL-BI_ID168839_u420_20140201.tif,FireScar_CL-BI_ID168839_u420_20140201.shp,20140201,735171.0,168839,ID168839,-71.87959577410764,-71.84510046719745,-36.786280379279646,-36.82077568618983,"(128, 128)","(15, 27)",15.0,27.0,13.378136560058593,0.907262950307793,133781.36560058594,133781
442,ImgPosF_CL-BI_ID146583_u600_20100205_clip.tif,ImgPreF_CL-BI_ID146583_u600_20100205_clip.tif,FireScar_CL-BI_ID146583_u600_20100205.tif,FireScar_CL-BI_ID146583_u600_20100205.shp,20100205,733715.0,146583,ID146583,-71.95613223631462,-71.92163692940443,-36.93234644447748,-36.96684175138767,"(128, 128)","(33, 45)",33.0,45.0,28.14190072631836,1.9084947866698108,281419.0072631836,281419
443,ImgPosF_CL-BI_ID157143_u350_20120101_clip.tif,ImgPreF_CL-BI_ID157143_u350_20120101_clip.tif,FireScar_CL-BI_ID157143_u350_20120101.tif,FireScar_CL-BI_ID157143_u350_20120101.shp,20120101,734411.0,157143,ID157143,-72.54336093754354,-72.50886563063335,-36.33299048691293,-36.36748579382312,"(128, 128)","(59, 71)",59.0,71.0,117.7715237976074,7.986892618652846,1177715.237976074,1177715
444,ImgPosF_CL-BI_ID168808_u500_20140128_clip.tif,ImgPreF_CL-BI_ID168808_u500_20140128_clip.tif,FireScar_CL-BI_ID168808_u500_20140128.tif,FireScar_CL-BI_ID168808_u500_20140128.shp,20140128,735168.0,168808,ID168808,-72.43960552222775,-72.40511021531756,-37.21935817775367,-37.25385348466386,"(128, 128)","(20, 14)",20.0,14.0,11.515334020996091,0.7809335680471526,115153.34020996092,115153
445,ImgPosF_CL-BI_ID168843_u400_20140104_clip.tif,ImgPreF_CL-BI_ID168843_u400_20140104_clip.tif,FireScar_CL-BI_ID168843_u400_20140104.tif,FireScar_CL-BI_ID168843_u400_20140104.shp,20140104,735144.0,168843,ID168843,-72.21808097316386,-72.18358566625368,-36.4537240610986,-36.48821936800879,"(128, 128)","(28, 28)",28.0,28.0,17.479870141601562,1.18542956146929,174798.70141601562,174798
446,ImgPosF_CL-BI_ID146566_u350_20100121_clip.tif,ImgPreF_CL-BI_ID146566_u350_20100121_clip.tif,FireScar_CL-BI_ID146566_u350_20100121.tif,FireScar_CL-BI_ID146566_u350_20100121.shp,20100121,733701.0,146566,ID146566,-72.28599360864331,-72.25149830173312,-36.69977261741894,-36.73426792432912,"(128, 128)","(50, 32)",50.0,32.0,37.58702163696289,2.5490330428712897,375870.2163696289,375870
447,ImgPosF_CL-BI_ID157154_u400_20120101_clip.tif,ImgPreF_CL-BI_ID157154_u400_20120101_clip.tif,FireScar_CL-BI_ID157154_u400_20120101.tif,FireScar_CL-BI_ID157154_u400_20120101.shp,20120101,734411.0,157154,ID157154,-72.02862627974307,-71.99413097283288,-37.07544806923772,-37.1099433761479,"(128, 128)","(91, 47)",91.0,47.0,143.67636337890625,9.743676986959246,1436763.6337890625,1436763
448,ImgPosF_CL-BI_ID168875_u350_20140107_clip.tif,ImgPreF_CL-BI_ID168875_u350_20140107_clip.tif,FireScar_CL-BI_ID168875_u350_20140107.tif,FireScar_CL-BI_ID168875_u350_20140107.shp,20140107,735147.0,168875,ID168875,-72.72311382589588,-72.68861851898569,-37.22555655321409,-37.26005186012428,"(128, 128)","(18, 11)",18.0,11.0,6.079026025390625,0.4122603370083703,60790.26025390626,60790
449,ImgPosF_CL-BI_ID168866_u450_20131130_clip.tif,ImgPreF_CL-BI_ID168866_u450_20131130_clip.tif,FireScar_CL-BI_ID168866_u450_20131130.tif,FireScar_CL-BI_ID168866_u450_20131130.shp,20131130,735105.0,168866,ID168866,-73.46530191363543,-73.43080660672524,-38.36390168125035,-38.398396988160535,"(128, 128)","(27, 13)",27.0,13.0,12.749924548339845,0.864659596648481,127499.24548339844,127499
450,ImgPosF_CL-BI_ID146576_u380_20100309_clip.tif,ImgPreF_CL-BI_ID146576_u380_20100309_clip.tif,FireScar_CL-BI_ID146576_u380_20100309.tif,FireScar_CL-BI_ID146576_u380_20100309.shp,20100309,733749.0,146576,ID146576,-72.93897898866979,-72.9044836817596,-37.13285041589295,-37.16734572280314,"(128, 128)","(47, 31)",47.0,31.0,25.13262250366211,1.704415046092537,251326.2250366211,251326
451,ImgPosF_CL-BI_ID157163_u700_20120210_clip.tif,ImgPreF_CL-BI_ID157163_u700_20120210_clip.tif,FireScar_CL-BI_ID157163_u700_20120210.tif,FireScar_CL-BI_ID157163_u700_20120210.shp,20120210,734450.0,157163,ID157163,-72.66059108212114,-72.62609577521096,-37.33146792521178,-37.36596323212197,"(128, 128)","(111, 64)",111.0,64.0,167.5443382751465,11.36232762825158,1675443.3827514648,1675443
452,ImgPosF_CL-BI_ID168970_u300_20140115_clip.tif,ImgPreF_CL-BI_ID168970_u300_20140115_clip.tif,FireScar_CL-BI_ID168970_u300_20140115.tif,FireScar_CL-BI_ID168970_u300_20140115.shp,20140115,735155.0,168970,ID168970,-72.98048115479612,-72.94598584788594,-36.68575889898667,-36.72025420589686,"(128, 128)","(23, 18)",23.0,18.0,7.777923431396484,0.5274741910398006,77779.23431396484,77779
453,ImgPosF_CL-BI_ID162699_u800_20130105_clip.tif,ImgPreF_CL-BI_ID162699_u800_20130105_clip.tif,FireScar_CL-BI_ID162699_u800_20130105.tif,FireScar_CL-BI_ID162699_u800_20130105.shp,20130105,734780.0,162699,ID162699,-73.30818657044291,-73.27369126353273,-38.15019247515831,-38.1846877820685,"(128, 128)","(21, 45)",21.0,45.0,18.72121590576172,1.2696137088868351,187212.1590576172,187212
